case,query,kind,tables,selectivity,complexity,method,declared_safe,equivalent,symmetric_difference_count,policy_violation_count,error
213,fz213,aggregate,lineitem+products+orders,0.1,4,unsafe_late_aggregate,0,0,58,48,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_no_mask,0,1,0,0,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_tenant,0,0,35,25,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_purpose,0,0,21,11,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_clearance,0,0,8,8,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_region,0,1,0,0,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_cross_guard,0,0,19,10,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_drop_acl,0,1,0,0,
213,fz213,aggregate,lineitem+products+orders,0.1,4,mut_no_group_guard,0,1,0,0,
214,fz214,rows,orders,0.5,2,post_join_filter,1,1,0,0,
214,fz214,rows,orders,0.5,2,view_barrier,1,1,0,0,
214,fz214,rows,orders,0.5,2,predicate_injection,1,1,0,0,
214,fz214,rows,orders,0.5,2,pcqv_forced,1,1,0,0,
214,fz214,rows,orders,0.5,2,pcqv,1,1,0,0,
214,fz214,rows,orders,0.5,2,oracle_order,1,1,0,0,
214,fz214,rows,orders,0.5,2,unsafe_late_aggregate,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_no_mask,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_drop_tenant,0,0,186,93,
214,fz214,rows,orders,0.5,2,mut_drop_purpose,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_drop_clearance,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_drop_region,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_drop_cross_guard,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_drop_acl,0,1,0,0,
214,fz214,rows,orders,0.5,2,mut_no_group_guard,0,1,0,0,
215,fz215,rows,customers,0.5,6,post_join_filter,1,1,0,0,
215,fz215,rows,customers,0.5,6,view_barrier,1,1,0,0,
215,fz215,rows,customers,0.5,6,predicate_injection,1,1,0,0,
215,fz215,rows,customers,0.5,6,pcqv_forced,1,1,0,0,
215,fz215,rows,customers,0.5,6,pcqv,1,1,0,0,
215,fz215,rows,customers,0.5,6,oracle_order,1,1,0,0,
215,fz215,rows,customers,0.5,6,unsafe_late_aggregate,0,1,0,0,
215,fz215,rows,customers,0.5,6,mut_no_mask,0,0,120,60,
215,fz215,rows,customers,0.5,6,mut_drop_tenant,0,0,210,105,
215,fz215,rows,customers,0.5,6,mut_drop_purpose,0,1,0,0,
215,fz215,rows,customers,0.5,6,mut_drop_clearance,0,0,8,4,
215,fz215,rows,customers,0.5,6,mut_drop_region,0,1,0,0,
215,fz215,rows,customers,0.5,6,mut_drop_cross_guard,0,1,0,0,
215,fz215,rows,customers,0.5,6,mut_drop_acl,0,1,0,0,
215,fz215,rows,customers,0.5,6,mut_no_group_guard,0,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,post_join_filter,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,view_barrier,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,predicate_injection,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,pcqv_forced,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,pcqv,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,oracle_order,1,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,unsafe_late_aggregate,0,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_no_mask,0,0,400,200,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_tenant,0,0,194,97,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_purpose,0,0,308,154,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_clearance,0,0,34,17,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_region,0,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_cross_guard,0,0,6,3,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_drop_acl,0,1,0,0,
216,fz216,rows,products+lineitem+orders+customers,0.5,5,mut_no_group_guard,0,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,post_join_filter,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,view_barrier,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,predicate_injection,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,pcqv_forced,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,pcqv,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,oracle_order,1,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,unsafe_late_aggregate,0,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_no_mask,0,0,400,200,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_tenant,0,0,202,101,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_purpose,0,0,274,137,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_clearance,0,0,18,9,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_region,0,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_cross_guard,0,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_drop_acl,0,1,0,0,
217,fz217,rows,customers+orders+lineitem,0.5,6,mut_no_group_guard,0,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,post_join_filter,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,view_barrier,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,predicate_injection,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,pcqv_forced,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,pcqv,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,oracle_order,1,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,unsafe_late_aggregate,0,0,6,3,
218,fz218,aggregate,orders+customers,0.5,3,mut_no_mask,0,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_tenant,0,0,6,3,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_purpose,0,0,6,3,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_clearance,0,0,6,3,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_region,0,0,6,3,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_cross_guard,0,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,mut_drop_acl,0,1,0,0,
218,fz218,aggregate,orders+customers,0.5,3,mut_no_group_guard,0,1,0,0,
219,fz219,rows,orders,0.025,1,post_join_filter,1,1,0,0,
219,fz219,rows,orders,0.025,1,view_barrier,1,1,0,0,
219,fz219,rows,orders,0.025,1,predicate_injection,1,1,0,0,
219,fz219,rows,orders,0.025,1,pcqv_forced,1,1,0,0,
219,fz219,rows,orders,0.025,1,pcqv,1,1,0,0,
219,fz219,rows,orders,0.025,1,oracle_order,1,1,0,0,
219,fz219,rows,orders,0.025,1,unsafe_late_aggregate,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_no_mask,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_drop_tenant,0,0,248,193,
219,fz219,rows,orders,0.025,1,mut_drop_purpose,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_drop_clearance,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_drop_region,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_drop_cross_guard,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_drop_acl,0,1,0,0,
219,fz219,rows,orders,0.025,1,mut_no_group_guard,0,1,0,0,
220,fz220,rows,orders,0.25,1,post_join_filter,1,1,0,0,
220,fz220,rows,orders,0.25,1,view_barrier,1,1,0,0,
220,fz220,rows,orders,0.25,1,predicate_injection,1,1,0,0,
220,fz220,rows,orders,0.25,1,pcqv_forced,1,1,0,0,
220,fz220,rows,orders,0.25,1,pcqv,1,1,0,0,
220,fz220,rows,orders,0.25,1,oracle_order,1,1,0,0,
220,fz220,rows,orders,0.25,1,unsafe_late_aggregate,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_no_mask,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_drop_tenant,0,0,286,143,
220,fz220,rows,orders,0.25,1,mut_drop_purpose,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_drop_clearance,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_drop_region,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_drop_cross_guard,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_drop_acl,0,1,0,0,
220,fz220,rows,orders,0.25,1,mut_no_group_guard,0,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,post_join_filter,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,view_barrier,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,predicate_injection,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,pcqv_forced,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,pcqv,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,oracle_order,1,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,unsafe_late_aggregate,0,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_no_mask,0,0,186,93,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_tenant,0,0,187,147,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_purpose,0,0,189,148,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_clearance,0,0,48,48,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_region,0,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_cross_guard,0,0,7,7,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_drop_acl,0,1,0,0,
221,fz221,rows,lineitem+products+orders+customers,0.25,5,mut_no_group_guard,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,post_join_filter,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,view_barrier,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,predicate_injection,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,pcqv_forced,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,pcqv,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,oracle_order,1,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,unsafe_late_aggregate,0,0,6,3,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_no_mask,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_tenant,0,0,6,3,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_purpose,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_clearance,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_region,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_cross_guard,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_drop_acl,0,1,0,0,
222,fz222,aggregate,lineitem+orders+customers,0.025,1,mut_no_group_guard,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,post_join_filter,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,view_barrier,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,predicate_injection,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,pcqv_forced,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,pcqv,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,oracle_order,1,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,unsafe_late_aggregate,0,0,5,5,
223,fz223,aggregate,customers+orders,0.025,3,mut_no_mask,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_tenant,0,0,5,5,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_purpose,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_clearance,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_region,0,0,5,5,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_cross_guard,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,mut_drop_acl,0,1,0,0,
223,fz223,aggregate,customers+orders,0.025,3,mut_no_group_guard,0,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,post_join_filter,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,view_barrier,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,predicate_injection,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,pcqv_forced,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,pcqv,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,oracle_order,1,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,unsafe_late_aggregate,0,0,67,40,
224,fz224,aggregate,customers+tickets,0.25,5,mut_no_mask,0,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_tenant,0,0,60,35,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_purpose,0,0,42,21,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_clearance,0,0,20,10,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_region,0,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_cross_guard,0,1,0,0,
224,fz224,aggregate,customers+tickets,0.25,5,mut_drop_acl,0,0,27,20,
224,fz224,aggregate,customers+tickets,0.25,5,mut_no_group_guard,0,1,0,0,
225,fz225,rows,tickets,0.05,4,post_join_filter,1,1,0,0,
225,fz225,rows,tickets,0.05,4,view_barrier,1,1,0,0,
225,fz225,rows,tickets,0.05,4,predicate_injection,1,1,0,0,
225,fz225,rows,tickets,0.05,4,pcqv_forced,1,1,0,0,
225,fz225,rows,tickets,0.05,4,pcqv,1,1,0,0,
225,fz225,rows,tickets,0.05,4,oracle_order,1,1,0,0,
225,fz225,rows,tickets,0.05,4,unsafe_late_aggregate,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_no_mask,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_drop_tenant,0,0,266,191,
225,fz225,rows,tickets,0.05,4,mut_drop_purpose,0,0,22,22,
225,fz225,rows,tickets,0.05,4,mut_drop_clearance,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_drop_region,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_drop_cross_guard,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_drop_acl,0,1,0,0,
225,fz225,rows,tickets,0.05,4,mut_no_group_guard,0,1,0,0,
226,fz226,rows,tickets,0.5,3,post_join_filter,1,1,0,0,
226,fz226,rows,tickets,0.5,3,view_barrier,1,1,0,0,
226,fz226,rows,tickets,0.5,3,predicate_injection,1,1,0,0,
226,fz226,rows,tickets,0.5,3,pcqv_forced,1,1,0,0,
226,fz226,rows,tickets,0.5,3,pcqv,1,1,0,0,
226,fz226,rows,tickets,0.5,3,oracle_order,1,1,0,0,
226,fz226,rows,tickets,0.5,3,unsafe_late_aggregate,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_no_mask,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_drop_tenant,0,0,208,104,
226,fz226,rows,tickets,0.5,3,mut_drop_purpose,0,0,114,57,
226,fz226,rows,tickets,0.5,3,mut_drop_clearance,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_drop_region,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_drop_cross_guard,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_drop_acl,0,1,0,0,
226,fz226,rows,tickets,0.5,3,mut_no_group_guard,0,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,post_join_filter,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,view_barrier,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,predicate_injection,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,pcqv_forced,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,pcqv,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,oracle_order,1,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,unsafe_late_aggregate,0,0,12,8,
227,fz227,aggregate,orders+customers,0.25,3,mut_no_mask,0,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_tenant,0,0,8,4,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_purpose,0,0,8,4,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_clearance,0,0,2,1,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_region,0,0,4,4,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_cross_guard,0,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,mut_drop_acl,0,1,0,0,
227,fz227,aggregate,orders+customers,0.25,3,mut_no_group_guard,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,post_join_filter,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,view_barrier,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,predicate_injection,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,pcqv_forced,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,pcqv,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,oracle_order,1,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,unsafe_late_aggregate,0,0,11,9,
228,fz228,aggregate,products+lineitem,0.05,3,mut_no_mask,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_tenant,0,0,11,9,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_purpose,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_clearance,0,0,7,5,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_region,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_cross_guard,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,mut_drop_acl,0,1,0,0,
228,fz228,aggregate,products+lineitem,0.05,3,mut_no_group_guard,0,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,post_join_filter,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,view_barrier,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,predicate_injection,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,pcqv_forced,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,pcqv,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,oracle_order,1,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,unsafe_late_aggregate,0,0,8,4,
229,fz229,aggregate,customers+tickets,0.05,4,mut_no_mask,0,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_tenant,0,0,8,4,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_purpose,0,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_clearance,0,0,2,1,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_region,0,0,8,4,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_cross_guard,0,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,mut_drop_acl,0,1,0,0,
229,fz229,aggregate,customers+tickets,0.05,4,mut_no_group_guard,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,post_join_filter,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,view_barrier,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,predicate_injection,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,pcqv_forced,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,pcqv,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,oracle_order,1,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,unsafe_late_aggregate,0,0,10,5,
230,fz230,aggregate,orders+customers,0.5,1,mut_no_mask,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_tenant,0,0,10,5,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_purpose,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_clearance,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_region,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_cross_guard,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_drop_acl,0,1,0,0,
230,fz230,aggregate,orders+customers,0.5,1,mut_no_group_guard,0,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,post_join_filter,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,view_barrier,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,predicate_injection,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,pcqv_forced,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,pcqv,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,oracle_order,1,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,unsafe_late_aggregate,0,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_no_mask,0,0,16,8,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_tenant,0,0,204,198,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_purpose,0,0,30,30,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_clearance,0,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_region,0,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_cross_guard,0,0,6,6,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_drop_acl,0,1,0,0,
231,fz231,rows,lineitem+orders+customers+tickets,0.05,6,mut_no_group_guard,0,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,post_join_filter,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,view_barrier,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,predicate_injection,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,pcqv_forced,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,pcqv,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,oracle_order,1,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,unsafe_late_aggregate,0,0,9,6,
232,fz232,aggregate,products+lineitem,0.1,4,mut_no_mask,0,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_tenant,0,0,6,3,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_purpose,0,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_clearance,0,0,3,3,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_region,0,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_cross_guard,0,0,6,3,
232,fz232,aggregate,products+lineitem,0.1,4,mut_drop_acl,0,1,0,0,
232,fz232,aggregate,products+lineitem,0.1,4,mut_no_group_guard,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,post_join_filter,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,view_barrier,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,predicate_injection,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,pcqv_forced,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,pcqv,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,oracle_order,1,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,unsafe_late_aggregate,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_no_mask,0,0,22,11,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_tenant,0,0,222,187,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_purpose,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_clearance,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_region,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_cross_guard,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_drop_acl,0,1,0,0,
233,fz233,rows,tickets+customers,0.05,1,mut_no_group_guard,0,1,0,0,
234,fz234,rows,tickets,0.05,4,post_join_filter,1,1,0,0,
234,fz234,rows,tickets,0.05,4,view_barrier,1,1,0,0,
234,fz234,rows,tickets,0.05,4,predicate_injection,1,1,0,0,
234,fz234,rows,tickets,0.05,4,pcqv_forced,1,1,0,0,
234,fz234,rows,tickets,0.05,4,pcqv,1,1,0,0,
234,fz234,rows,tickets,0.05,4,oracle_order,1,1,0,0,
234,fz234,rows,tickets,0.05,4,unsafe_late_aggregate,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_no_mask,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_drop_tenant,0,0,249,191,
234,fz234,rows,tickets,0.05,4,mut_drop_purpose,0,0,17,17,
234,fz234,rows,tickets,0.05,4,mut_drop_clearance,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_drop_region,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_drop_cross_guard,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_drop_acl,0,1,0,0,
234,fz234,rows,tickets,0.05,4,mut_no_group_guard,0,1,0,0,
235,fz235,aggregate,products+lineitem+orders,0.25,6,post_join_filter,1,1,0,0,
235,fz235,aggregate,products+lineitem+orders,0.25,6,view_barrier,1,1,0,0,
235,fz235,aggregate,products+lineitem+orders,0.25,6,predicate_injection,1,1,0,0,
235,fz235,aggregate,products+lineitem+orders,0.25,6,pcqv_forced,1,1,0,0,
